voor socialisten(2,80)
bij behandeling(2,136)
nijmegen is(3,155)
nijmegen donderdag(2,46)
dit is(2,156)
op kosten(2,156)
organiseert op(2,86)
over andere(2,156)
krijgt geen(2,126)
amsterdam woensdag(2,150)
blij met(2,106)
slag met(2,156)
door harry(2,86)
keuken door(2,100)
door cees(2,57)
steun van(3,156)
naar de(4,156)
en licht(2,156)
en vvd(2,49)
woon en(2,156)
tegen ontruiming(4,7)
tegen politiegeweld(2,1)
helmut schmidt(1,32)
tante da(1,16)
rare sprongen(1,85)
bne akiwa(1,40)
milde straf(1,69)
woonoord vaassen(1,3)
protestantse kerken(1,60)
houten schotten(1,83)
huiselijke gezelligheid(1,88)
herman wigbold(1,35)
blauwe aanslag(1,3)
george taylor(1,17)
belendende percelen(1,63)
ach tergrond(1,67)
jonas daniel(1,68)
25 februari(1,150)
februari 1941(1,58)
opkomende fascisme(1,22)
verschillende groeperingen(1,54)
incident ontstond(1,43)
ten langen(1,137)
langen leste(1,127)
weteringschans 89(1,9)
december vorig(1,69)
dergelijke gevaarlijke(1,67)
gevaarlijke situaties(1,73)
tienduizenden guldens(1,98)
wilhelmina fonds(1,55)
geboeid afgevoerd(1,11)
abnormaal gedrag(1,5)
thewis wits(1,13)
tank kun(1,1)
plein 44(1,8)
deelnemende verenigingen(1,55)
tel 045(1,25)
harmoniezaal coerver(1,6)
coerver goebbels(1,2)
dr nolensstraat(1,59)
zoekt contact(1,71)
zeer fors(1,43)
sowjet unie(1,71)
kraag gepakt(1,100)
laurens meerten(1,12)
minnelijke schikking(1,155)
giet it(1,95)
kaak stellen(1,112)
kleine kruisstraat(1,50)
enig juiste(1,71)
bart tammeling(1,7)
groene amsterdammer(1,101)
diplomatieke status(1,48)
roerige jaren(1,25)
abnormale situatie(1,32)
hannie schaft(1,42)
groots opgezet(1,59)
christelijke politiebond(1,16)
ter attentie(1,60)
volle winst(1,85)
drukt zwaar(1,71)
brachten hem(1,125)
soepel verlopen(1,23)
belangrijkste doel(1,62)
progressieve samenwerking(1,23)
failliet verklaard(1,145)
voorlopige balans(1,48)
voorlichtingsprojekt delinkwentie(1,8)
fred soeteman(1,14)
marcus plooijer(1,3)
linkse meerderheid(1,40)
ina brouwer(1,15)
luitenant kolonel(1,154)
mohr voorzitter(1,1)
nadere bepalingen(1,117)
hervormde synode(1,75)
elseviers magazine(1,27)
linton kwesi(1,7)
nationaal kabinet(1,70)
19 september(1,156)
wettelijk verplicht(1,98)
koud stromend(1,52)
wachter sions(1,12)
monte carlo(1,116)
steve miller(1,21)
neil young(1,26)
hans werkman(1,24)
nora salomons(1,13)
alternatieve lijst(1,9)
staatkundig gereformeerde(1,73)
gereformeerde partij(1,75)
tejo willemsen(1,1)
agent niet(2,97)
amsterdam dinsdag(2,122)
er dan(2,156)
van oude(3,156)
de stad(3,156)
te zetten(2,156)
het recht(2,138)
gemeente als(2,155)
ruimte voor(2,156)
panden aan(2,134)
anonieme krakers(3,2)
door jos(2,137)
niet alleen(2,156)
amsterdam maandag(2,153)
op 10(2,156)
van ex(3,150)
beter bij(2,150)
nieuws over(2,137)
traangas uit(2,10)
uitspraak in(3,156)
met politie(4,116)
door de(6,156)
veld ruimen(1,120)
ig metall(1,31)
weinig gelegen(1,117)
kerkstraat 27(1,79)
lagere straffen(1,28)
men begonnen(1,156)
vele tonnen(1,96)
wijken weten(1,65)
criminele vereniging(1,7)
heel europa(1,133)
gezelligheid troef(1,15)
verleden week(1,156)
ontstond toen(1,126)
ging echter(1,155)
spoedig verwacht(1,140)
enkele ervan(1,89)
gevaar oplevert(1,131)
frits diderich(1,11)
getrokken pistool(1,37)
tamelijk rustig(1,130)
rustig verloop(1,104)
korte termijn(1,106)
prijs omhoog(1,73)
gewelddadige wijze(1,142)
vermoedelijk aangestoken(1,22)
lange mars(1,38)
aanvang 10.00(1,42)
organiserende vereniging(1,56)
multifunctioneel centrum(1,19)
ongeveer zestig(1,150)
inschrijving sluit(1,95)
vanaf 20.00(1,45)
tafels vanaf(1,74)
vanaf 21.00(1,33)
smidter boys(1,19)
ieder geval(1,156)
komende dagen(1,101)
strafbare feiten(1,122)
commandant favre(1,1)
gemeenteraad zegt(1,11)
voorjaar 1981(1,4)
slechte naam(1,81)
gevaar brengen(1,156)
sint jozef(1,89)
toekomst wellicht(1,104)
vroegere uitspraken(1,38)
aly knol(1,21)
20.000 gulden(1,100)
alle inkomensgroepen(1,26)
toen zaten(1,89)
6000 gulden(1,122)
gemeenschap ongeveer(1,6)
meerderheid zou(1,155)
plaatselijk vlak(1,26)
felle reacties(1,51)
politieke toestand(1,149)
jonker frits(1,1)
verslaggeefster greetje(1,9)
proef schrift(1,66)
en sympathisanten(2,39)
het dak(2,156)
van frigge(3,23)
rellen rond(2,23)
praten met(2,123)
overleg met(2,156)
door peter(2,127)
kunnen met(2,156)
voor verbouwing(2,108)
bouwen voor(2,150)
over ontruiming(3,16)
uit stad(2,126)
tot rellen(2,24)
politie tijdens(2,85)
in tweede(3,155)
op tv(2,104)
tegen de(6,156)
steeds intensiever(1,79)
westduitse consulaat(1,18)
jaarlijkse herdenking(1,47)
gingen duizenden(1,22)
mogelijk maakten(1,125)
gerard bakker(1,36)
feest georganiseerd(1,95)
ervan staan(1,35)
snel achteruit(1,90)
moment niemand(1,53)
gespannen sfeer(1,63)
geweldloze blokkade(1,5)
beslag gelegd(1,155)
nederlandse kampioenschappen(1,58)
start terwijl(1,43)
nederlandse tafelvoetbalbond(1,14)
snel gebroken(1,19)
gronings model(1,3)
gestolen fietsen(1,77)
koude voeten(1,125)
alsnog geslaagd(1,54)
paar regels(1,144)
harry wubs(1,13)
mand gevallen(1,81)
hier helemaal(1,55)
joop wolff(1,41)
verkiezingen 81(1,1)
zwart wit(1,140)
uit woningen(2,124)
me het(3,156)
westberlijnse krakers(3,1)
ontruiming in(6,72)
niet uit(3,156)
de me(4,156)
te ontruimen(2,156)
verdacht van(2,156)
gevolgen van(2,156)
van agt(2,86)
ale van(2,111)
van dijk(2,156)
morgen van(2,156)
scherp van(2,127)
en provincie(2,155)
man politie(2,84)
klaar voor(2,136)
in het(7,156)
aktiegroep cool(1,2)
naamloos gedagvaard(1,1)
klem tussen(1,46)
onlusten tussen(1,23)
bossche hof(1,62)
enige honderden(1,91)
hof leeuwarden(1,18)
500 personen(1,155)
feiten meningen(1,11)
60 mille(1,109)
mille per(1,118)
plek waar(1,155)
eerste krans(1,9)
ruim 60(1,156)
vreedzame oplossing(1,150)
wegens huisvredebreuk(1,95)
keiharde muziek(1,21)
kost miljoen(1,17)
eerste heerlense(1,25)
weekeinde vol(1,19)
landelijke kraakdag(1,3)
jaren 60(1,60)
helemaal echt(1,45)
jos haagmans(1,16)
liep men(1,135)
kilometer per(1,121)
rake klappen(1,78)
wegens ziekte(1,156)
politieman kan(1,21)
aantal europese(1,51)
wim bisschop(1,13)
mooie muziek(1,101)
aantal kerncentrales(1,18)
willen niet(2,156)
gewonden bij(2,125)
de jong(2,156)
de vuist(2,156)
de waarheid(2,156)
de jongeman(2,116)
de straten(2,156)
de varenbeuk(2,28)
de grot(2,151)
de been(2,156)
de hoofdredacteur(2,150)
de snede(2,149)
op vrije(2,156)
op handen(2,156)
verslaggevers nijmegen(2,27)
heeft het(2,156)
is meer(2,156)
harde aanpak(1,31)
anoniem dagvaarden(1,5)
iets leuks(1,72)
gaan bezighouden(1,106)
moest komen(1,156)
veertien gekraakte(1,1)
voorwaardelijke boete(1,38)
hoge graad(1,53)
tijdelijk onderdak(1,89)
kunnen gemakkelijk(1,140)
terecht komen(1,127)
ware beter(1,149)
gedegen aanpak(1,15)
politieagenten gewond(1,39)
hele binnenstad(1,36)
haar handen(1,127)
gewond geraakt(1,112)
groep mannen(1,104)
vrije volk(1,106)
aangestoken brand(1,19)
redelijk overleg(1,74)
bosch woensdag(1,53)
mensen dakloos(1,52)
wethouder nieuwenhuijse(1,1)
wethouder barmentloo(1,10)
gratis wonen(1,65)
wethouder wallage(1,8)
ons uiterlijk(1,73)
peter slavenburg(1,14)
regering politieke(1,9)
gooit hoge(1,19)
hoge ogen(1,49)
gekraakt huis(2,4)
de nieuwe(3,156)
doen tegen(2,156)
voorwaarden voor(2,156)
in kamer(3,152)
in eigen(3,156)
en boete(2,155)
en peter(2,145)
goed woord(1,147)
zes weken(1,156)
noordwijk heeft(1,65)
alleen gesteund(1,55)
voormalige hotels(1,1)
zachte hand(1,117)
vrijblijvend gesprek(1,33)
opzij zetten(1,81)
bloemen gelegd(1,68)
vele duizenden(1,156)
groot feest(1,156)
feest ging(1,75)
losse stenen(1,42)
hoe kon(1,155)
dienst herhuisvesting(1,24)
mei as(1,138)
zal john(1,41)
plaats beslag(1,70)
23 mei(1,156)
1981 lijkt(1,1)
leek wel(1,114)
sint martinus(1,80)
rotterdam krijgt(1,73)
ze begrijpen(1,105)
hand gelopen(1,42)
lex hendriks(1,7)
andere tekst(1,43)
menselijke behandeling(1,28)
onroerend goed(1,156)
nemen afscheid(1,91)
jongens vinden(1,53)
gerenoveerde huizen(1,9)
nederlands geld(1,55)
wel gewenst(1,58)
der veen(1,156)
midden limburg(1,77)
in kort(4,156)
een kraker(2,28)
zelf op(2,156)
is het(3,156)
kamer bij(2,155)
me en(3,156)
volgende keer(1,135)
jullie hebben(1,90)
hielden hun(1,115)
legale bewoners(1,3)
hebben gistermiddag(1,102)
feit dat(1,156)
89 dat(1,11)
illegale bewoners(1,8)
afgelopen vrijdag(1,45)
hebben gevonden(1,156)
achteruit gaat(1,138)
dat moment(1,115)
drie meter(1,122)
anonieme dagvaarding(1,3)
hilversum maandag(1,59)
drie delen(1,61)
dat nou(1,111)
nou doen(1,73)
vijfde keer(1,64)
district heerlen(1,56)
37 heerlen(1,67)
heerlen tel(1,72)
drie laar(1,67)
hebben vernield(1,143)
hebben genoeg(1,138)
hard aangepakt(1,77)
henk hoekstra(1,43)
pijn doen(1,110)
op politie(4,73)
voor hun(2,156)
toch niet(2,156)
groninger krakers(3,3)
oorlog door(2,156)
bank in(2,156)
kunstenaars in(2,151)
in studie(2,143)
straatgevechten in(2,57)
in opspraak(2,132)
socialisten in(2,128)
in cijfer(2,64)
van lucky(2,48)
herdenking van(2,151)
nacht van(2,156)
van omstreden(2,26)
premier van(2,129)
actiegroep cool(1,6)
maand uitstel(1,71)
leiden zonder(1,112)
zonder stroom(1,80)
laatste elf(1,110)
brede steun(1,27)
huurder wordt(1,63)
zonder incidenten(1,103)
werd gelaten(1,152)
wordt spoedig(1,155)
arrestaties verricht(1,79)
water halen(1,120)
10.00 uur(1,73)
19.00 uur(1,67)
eervolle tweede(1,65)
20.00 uur(1,69)
21.00 uur(1,65)
keihard optreden(1,7)
zes maanden(1,156)
voorlopig ongemoeid(1,5)
actiegroep dodewaard(1,2)
iedereen staat(1,52)
gemiste kans(1,53)
eerste termijn(1,152)
ruzie tussen(1,57)
negen uur(1,156)
europese steden(1,49)
stromend water(1,62)
wil de(3,156)
uit protest(2,88)
kraken is(2,17)
tegen woningnood(2,2)
tegen mr(2,148)
wachten op(2,156)
luxe appartement(1,30)
steeds vast(1,149)
utrechtse rechtbank(1,55)
geweerd worden(1,153)
lijkt onvermijdelijk(1,35)
lang zal(1,156)
den uyls(1,26)
mr paulussen(1,72)
goedkope woningen(1,52)
paar honderd(1,156)
duizenden amsterdammers(1,69)
wat natuurlijk(1,132)
guldens schade(1,97)
complete oorlog(1,40)
houdt vast(1,136)
gelegd terwijl(1,151)
den bosch(1,156)
blijft waarschijnlijk(1,57)
den hoek(1,155)
diverse ruiten(1,40)
ik zie(1,156)
betere regeling(1,154)
prof mr(1,108)
helft bezet(1,51)
mag maximaal(1,39)
worden verhuurd(1,156)
zaten we(1,112)
mislukte poging(1,155)
toont wat(1,107)
we vertellen(1,87)
worden gediscrimineerd(1,31)
krakers niet(5,10)
met eigenaar(2,73)
water voor(2,156)
huis te(2,156)
de zaak(2,156)
de nederlandse(2,156)
de slag(2,156)
de keuken(2,156)
rijk moet(1,145)
anoniem gedagvaard(1,2)
hevig verzet(1,121)
jan diederen(1,16)
westland utrecht(1,25)
week tijdens(1,78)
je reinste(1,94)
kun je(1,125)
lach je(1,99)
groot deel(1,156)
kamer tegemoet(1,54)
wellicht nodig(1,29)
geef ons(1,149)
beter beschermd(1,90)
jan hensema(1,8)
brouwer cpn(1,9)
geloof je(1,116)
ons land(1,156)
the ex(1,28)
eigen beheer(1,155)
pand grote(2,34)
verzet tegen(2,156)
tegen leegstand(2,4)
zat achter(1,105)
werden gearresteerd(1,149)
werden mishandeld(1,114)
raad besluit(1,111)
het blijft(2,156)
kans op(2,156)
en politie(4,156)
krakers of(3,5)
straat gezet(1,127)
zware strijd(1,111)
maak ook(1,87)
felle kritiek(1,80)
amsterdamse grachten(1,52)
inmiddels ook(1,156)
vrijwillig vertrek(1,22)
leven liet(1,138)
amsterdamse vijzelstraat(1,6)
waren ook(1,156)
ook bedoeld(1,121)
heel andere(1,131)
andere uitslag(1,63)
wel betaald(1,106)
venray heeft(1,48)
mei vanaf(1,75)
zware gevechten(1,86)
notaris slis(1,2)
top vijf(1,28)
geef ze(1,124)
doet denken(1,156)
telefoon staat(1,60)
deze week(1,156)
maand lang(1,154)
hand toenemende(1,94)
amsterdamse toestanden(1,6)
stuk goed(1,137)
krakers van(10,26)
groningse politie(2,44)
niet door(3,156)
veel bekijks(1,116)
maakt rare(1,36)
die verleden(1,155)
zoals die(1,78)
echter toch(1,145)
nieuwe vergadering(1,148)
russen toch(1,47)
gehouden dan(1,155)
nu eenmaal(1,156)
nieuwe veste(1,14)
dan giet(1,88)
dan gebeurt(1,124)
dan wettelijk(1,74)
toch normaal(1,40)
nieuwe doorbraak(1,48)
van pand(4,122)
een jaar(2,156)
van werken(2,156)
jos van(2,108)
even blijven(1,84)
opknappen als(1,26)
kan doen(1,156)
verlaat onder(1,30)
onder begeleiding(1,156)
drie kantoren(1,37)
hun ramen(1,94)
wilden dat(1,156)
behalve als(1,138)
bedoeld als(1,127)
dat bijna(1,156)
bewoners hadden(1,127)
vrijdag verwacht(1,35)
hopen dat(1,156)
vrijdag stond(1,56)
hun ongenoegen(1,82)
onder plein(1,1)
onder 18(1,122)
als ondernemer(1,109)
onder druk(1,102)
ziet af(1,119)
ouders blijven(1,48)
hart onder(1,130)
als beesten(1,110)
als monument(1,91)
maar deels(1,63)
nog niet(2,156)
krakers verdreven(2,1)
honderd krakers(2,4)
gemeente nijmegen(2,140)
stad en(2,156)
cel voor(2,85)
200 mensen(1,54)
st gerlach(1,79)
tien weken(1,155)
duizenden mensen(1,62)
veertig jaar(1,146)
vorig jaar(1,156)
openbare weg(1,133)
weg terecht(1,93)
niemand gewond(1,114)
18 jaar(1,156)
jaar ongeslagen(1,26)
anderhalf jaar(1,156)
vrije ruimte(1,113)
20 jaar(1,156)
gekraakte grand(1,2)
zuid noord(1,73)
vrije universiteit(1,137)
weg bij(2,156)
met nieuwe(2,156)
huur per(1,144)
per maand(1,156)
vier maanden(1,156)
werd gegooid(1,105)
nooit meer(1,156)
honderden agenten(1,43)
uur ongeveer(1,133)
wordt gespeeld(1,141)
verslaggever wim(1,28)
acht uur(1,156)
mooie stad(1,104)
zonder pistool(1,4)
meer slapen(1,83)
lid tweede(1,104)
achter het(2,156)
krakers aan(4,6)
heer olivier(1,142)
in aken(2,126)
in gebruik(2,156)
sympathisanten in(2,25)
in westduitse(2,42)
in neurenberg(2,106)
in bolsward(2,105)
in opstand(2,156)
recht in(2,133)
waar de(2,156)
roepen de(2,156)
de eerste(2,156)
zw de(2,70)
zijn bouwers(1,10)
zijn verhuisd(1,136)
was best(1,106)
enkele ruiten(1,92)
zich inmiddels(1,156)
we altijd(1,110)
bereiden zich(1,146)
weten we(1,138)
zal ze(1,156)
westberlijnse wijk(1,4)
sloot zich(1,155)
open dag(1,38)
nog overal(1,134)
dit mogelijk(1,156)
we wilden(1,118)
meter rond(1,39)
lucky luyk(1,4)
verenigingen zijn(1,56)
zich geplaatst(1,156)
mei zal(1,156)
zijn doodsbang(1,31)
ik heb(1,156)
volgens justitie(1,23)
zijn stukgelopen(1,23)
miljoen schade(1,37)
dagelijks leven(1,93)
wat anderen(1,149)
oude troep(1,17)
vreedzame demonstratie(1,39)
gewone man(1,95)
doden zijn(1,62)
luxe appartementen(1,32)
ontvangt zijn(1,133)
nog verloren(1,92)
zijn ouders(1,135)
der keuken(1,130)
gedragen zich(1,150)
bemoeien zich(1,117)
perikelen rond(1,29)
zich zorgen(1,77)
niemand doet(1,84)
zijn volgelingen(1,132)
huizen zullen(1,154)
opstand der(1,152)
vroeger was(1,156)
voor rechter(2,116)
woningnood en(2,80)
gegroeid tot(1,94)
tot enige(1,90)
omgebouwd tot(1,82)
actie had(1,94)
adviseert tot(1,99)
omgetoverd tot(1,49)
beperkt tot(1,156)
grote haast(1,61)
besluit tot(1,156)
duurde tot(1,156)
tot negen(1,156)
grote bevoegdheden(1,54)
bouwen woning(1,77)
nodig mee(1,9)
weinig verzet(1,62)
jan knol(1,38)
handen staat(1,47)
agenten gewond(1,64)
eigen richting(1,122)
kamer ziet(1,94)
ongeveer twee(1,156)
vvd willen(1,23)
en het(4,156)
begin maar(1,122)
hebben gisteren(1,156)
maar half(1,147)
blij dat(1,137)
zeven keer(1,84)
handen van(2,156)
van noord(2,156)
sloop van(2,78)
van wethouder(2,142)
beroep vrijgesproken(1,57)
rechter slepen(1,15)
opgeroepen naar(1,124)
werden verdacht(1,104)
rechter zou(1,120)
naar az(1,26)
onderzoek naar(1,156)
vrede naar(1,127)
naar woensdrecht(1,13)
naar amerika(1,156)
gemeente aangeboden(1,105)
cel en(2,124)
geding over(2,87)
gesprek tussen(1,58)
stapte er(1,109)
er iemand(1,156)
werd zondag(1,138)
staking ook(1,73)
werd gelegd(1,156)
ernstige rellen(1,21)
slaan er(1,121)
klacht wegens(1,111)
wordt verbouwd(1,125)
koninginnedag werd(1,47)
limburg zeeland(1,68)
er straks(1,125)
verslaggever harry(1,23)
radio stad(1,17)
er profijt(1,90)
er bang(1,116)
gooien ze(1,88)
jaar tegen(2,156)
om te(2,156)
gaan iets(1,91)
tien mensen(1,57)
dan 500(1,156)
jongeman die(1,102)
veel gebouwen(1,36)
anderen die(1,156)
die gebouwen(1,154)
gebouwen die(1,155)
hoe die(1,156)
heb nu(1,147)
dan slecht(1,127)
zigeuners nu(1,3)
veel verder(1,156)
kwam toch(1,131)
nieuwe kerk(1,156)
tussen krakers(2,11)
ambassade om(1,57)
weer treffen(1,34)
gebruikt om(1,156)
bekend worden(1,156)
laten we(1,144)
weer verbeteren(1,23)
zal worden(1,156)
worden verbouwd(1,138)
gelegenheid om(1,156)
open nederlandse(1,42)
roep om(1,115)
om onderzoek(1,144)
we hier(1,148)
gewoon weer(1,67)
met geweld(2,156)
huis door(2,156)
komen de(2,156)
voorlopig blijven(1,51)
moeten eruit(1,46)
onder dreiging(1,54)
dodewaard gaat(1,4)
gespeeld onder(1,94)
sloeg als(1,103)
regering doet(1,86)
je lang(1,101)
dagen weg(1,111)
weken cel(1,29)
gebouw zal(1,156)
school moet(1,146)
wij vrezen(1,61)
jaar later(1,156)
heeft plannen(1,98)
regering komt(1,78)
haag woensdag(1,69)
massaal verzet(1,60)
kamer blijkt(1,98)
doet iets(1,99)
jan bakker(1,146)
wonen alleen(1,46)
in debat(2,128)
willems in(2,129)
piersonstraat in(2,1)
gevechten in(2,151)
jeugd in(2,156)
plaats van(2,156)
meer woningbouw(1,9)
vijf steden(1,76)
gisterochtend na(1,33)
ongemoeid werd(1,5)
zin meer(1,117)
in berlijn(4,156)
massaal achter(1,22)
werden via(1,78)
werden verdreven(1,130)
duitse bezetters(1,54)
bekend werden(1,155)
staan achter(1,109)
altijd binnen(1,121)
jongeren wilden(1,7)
binnen gegooid(1,38)
vol geweld(1,28)
groepen jongeren(1,48)
gaat dicht(1,67)
mensen hebben(1,63)
hun tijdelijk(1,107)
ben oud(1,99)
groninger herestraat(1,7)
zich weinig(1,156)
ook ruimte(1,97)
vier woningen(1,152)
groninger rechtbankpresident(1,10)
zelf wel(1,153)
conflict rond(1,41)
ook steeds(1,156)
ze leven(1,117)
impasse rond(1,20)
limburg heeft(1,155)
dagen nog(1,156)
trekt zich(1,153)
andere plaats(1,156)
waarom nog(1,131)
rumoer rond(1,52)
keert zich(1,139)
zijn gasten(1,127)
zijn altijd(1,156)
onze reactie(1,54)
westberlijnse kraakbeweging(1,1)
dodewaard worden(1,3)
lege huizen(1,35)
stelt aan(1,155)
gelegen aan(1,156)
tot protesten(1,83)
landelijke actie(1,83)
snelle actie(1,68)
bezoek aan(1,156)
deelgenomen aan(1,155)
zij aan(1,156)
kachel aan(1,107)
tot onderhandelingen(1,140)
heren aan(1,58)
meermalen aan(1,154)
in grote(3,78)
in actie(3,120)
actie in(3,138)
kraakactie in(3,6)
actie tegen(2,151)
al die(1,156)
voormalige hotel(1,80)
die gisteren(1,156)
die snel(1,134)
veel tumult(1,31)
veel eerder(1,154)
en veel(2,156)
bij rellen(2,28)
de buurt(2,156)
zonder gas(1,85)
is gisterochtend(1,115)
is vrijblijvend(1,42)
