van de(33,156)
in de(27,156)
van het(3,156)
van den(2,156)
in het(15,156)
aan de(6,156)
voor de(10,156)
op de(12,156)
dat de(6,156)
door de(2,156)
bij de(4,156)
van een(3,156)
op het(1,156)
met een(3,156)
met de(4,156)
voor het(5,156)
aan het(3,156)
den haag(2,156)
de eerste(2,156)
over de(6,156)
dat hij(2,156)
in een(1,156)
meer dan(3,156)
niet meer(4,156)
zal worden(2,156)
en de(3,156)
dan ook(1,156)
bij het(2,156)
uit de(6,156)
op een(1,156)
voor een(3,156)
nog niet(8,156)
te brengen(1,156)
is het(1,156)
naar de(2,156)
door een(1,156)
een paar(1,156)
is een(1,156)
om de(4,156)
kunnen worden(1,156)
de tweede(1,156)
te houden(1,156)
dit jaar(19,156)
ons land(5,156)
van der(10,156)
te komen(1,156)
nog steeds(6,156)
onder de(2,156)
ten aanzien(1,156)
tegen de(4,156)
tweede kamer(2,156)
van dit(2,156)
vorig jaar(4,156)
als een(2,156)
moet worden(2,156)
van onze(9,156)
is er(1,156)
een aantal(1,156)
ten einde(2,156)
het hoofd(1,156)
die in(1,156)
af te(1,156)
tot een(1,156)
ook de(1,156)
na de(2,156)
minder dan(1,156)
eerste plaats(1,156)
is de(2,156)
de nederlandse(1,156)
en dat(1,156)
er is(1,156)
een zeer(1,156)
deze week(2,156)
verenigde staten(1,117)
ook in(2,156)
de regering(1,156)
is dat(1,156)
een nieuwe(4,156)
er nog(1,156)
aanzien van(1,156)
niet te(4,156)
een nieuw(1,156)
ook niet(1,156)
een der(1,156)
in ons(2,156)
zou worden(1,156)
de toekomst(1,156)
terug te(2,156)
new york(5,155)
nog geen(3,156)
van alle(1,156)
van hun(2,156)
niet in(1,156)
de kamer(2,156)
buitenlandse zaken(2,107)
de wereld(2,156)
in alle(1,156)
en het(3,156)
raad van(1,156)
de wet(1,156)
de markt(1,156)
met name(1,156)
directeur van(1,156)
het schip(3,156)
als de(2,156)
de man(1,156)
heeft zich(1,156)
bij een(4,156)
van ons(2,156)
ben ik(1,156)
bezoek aan(1,156)
heeft een(1,156)
om zich(1,156)
het eerst(3,156)
van haar(1,156)
per dag(1,156)
gevolg van(1,156)
dat een(1,156)
op zijn(1,156)
volgend jaar(3,156)
is nog(2,156)
zou hebben(1,156)
dank zij(4,156)
het niet(3,156)
is in(1,156)
alleen maar(4,156)
veel meer(1,156)
tweede helft(1,156)
voor alle(1,156)
de amerikaanse(1,102)
het kabinet(5,156)
de derde(1,156)
weg naar(5,156)
de provincie(2,156)
de huidige(2,156)
onze correspondent(4,156)
de vrouw(2,156)
omdat de(1,156)
te verwachten(2,156)
de grote(1,98)
niet aan(1,156)
een onderzoek(1,156)
die de(2,156)
zeker niet(1,156)
zes maanden(2,156)
in engeland(4,156)
het laatste(1,156)
steeds meer(2,156)
helft van(4,156)
niet eens(1,156)
dan een(1,156)
zich op(1,156)
in europa(3,156)
ter wereld(2,156)
loop van(2,156)
het congres(1,156)
niet zo(3,152)
achter de(1,156)
25 jaar(1,156)
eerste kamer(1,156)
bouw van(2,156)
naar een(2,156)
bij deze(2,156)
die niet(1,156)
eerste helft(1,156)
te blijven(1,156)
niet op(2,156)
over te(1,156)
toch nog(1,156)
of the(1,156)
te wijzen(1,156)
worden door(2,156)
die het(1,156)
dan de(1,156)
nu nog(1,156)
waar het(1,156)
de gewone(1,156)
de internationale(1,151)
verbetering van(2,156)
buiten de(2,156)
nog nooit(1,156)
is dus(1,156)
de jeugd(1,156)
een belangrijke(1,156)
in amerika(6,156)
van koophandel(2,156)
weg te(1,156)
einde van(1,156)
kans op(1,156)
de twee(1,156)
die een(1,156)
hopen dat(1,156)
een heel(1,156)
strijd tegen(2,156)
een tweede(1,156)
tweede plaats(1,156)
de waarheid(2,156)
medewerking van(1,156)
de hele(3,95)
twee maanden(1,156)
de gevolgen(1,156)
in friesland(1,156)
onderzoek naar(1,156)
paar dagen(1,156)
in amsterdam(1,156)
belangstelling voor(1,156)
werd de(1,156)
naar amsterdam(1,156)
zal de(1,156)
en nu(3,156)
kunnen doen(1,156)
te bevorderen(1,156)
van af(1,156)
op weg(7,156)
ben je(1,142)
de weg(1,156)
maar een(2,156)
dan in(1,156)
al deze(1,156)
bevordering van(1,156)
weer in(2,156)
oorzaak van(2,156)
een belangrijk(1,156)
openbare werken(1,156)
beroep op(1,156)
de beurs(4,156)
prins bernhard(1,72)
heeft in(1,156)
van zaken(1,156)
leider van(1,152)
in feite(1,85)
in strijd(1,156)
zo goed(2,141)
te dringen(1,156)
groot belang(1,156)
vraag naar(1,156)
te denken(1,156)
is gisteren(1,156)
zou het(2,156)
zal komen(1,156)
want de(1,156)
ondanks de(1,156)
gedaan om(1,156)
zeer groot(1,156)
omdat er(1,156)
de lange(1,156)
niet mogelijk(1,156)
van amsterdam(1,156)
aanval op(1,156)
gaat het(1,156)
erop dat(1,135)
de brug(1,156)
invloed van(2,156)
het huwelijk(1,156)
maar als(1,156)
er aan(1,156)
per aandeel(2,156)
worden gedaan(2,156)
kunnen zijn(1,156)
met grote(1,91)
gevolgen van(1,156)
genoeg om(1,156)
die aan(1,156)
veel minder(1,156)
de economische(1,138)
de amsterdamse(2,120)
half jaar(1,156)
dan niet(1,156)
de verkiezingen(1,156)
op eigen(1,156)
het bedrijfsleven(2,91)
poging om(2,156)
zich nog(1,156)
strijd om(1,155)
fiat 128(1,26)
hier en(1,156)
kamer van(2,156)
en die(1,156)
had een(1,156)
de praktijk(1,156)
sociale voorzieningen(1,82)
bestrijding van(2,156)
moeten zijn(1,156)
niet verder(1,156)
waren de(1,156)
nog in(5,156)
ook bij(1,156)
verlies van(4,156)
de winst(1,156)
de dag(1,156)
nederlandsche bank(1,156)
herstel van(6,156)
exploitatie van(1,155)
gang van(1,156)
limburgs dagblad(3,53)
is op(3,156)
overzicht van(5,133)
hem in(1,156)
bescherming van(1,156)
door dr(2,156)
vrije volk(3,106)
zijn dat(1,156)
het hele(1,88)
houden met(1,156)
wordt het(1,156)
zal blijven(2,156)
verlaging van(2,156)
de schade(1,156)
staat van(1,156)
afhankelijk van(1,156)
hoe het(1,156)
niet uit(3,156)
de macht(1,135)
stijging van(1,147)
denken aan(1,156)
de pvda(1,50)
meerderheid van(1,156)
op zoek(2,104)
het derde(2,156)
van engeland(1,156)
alleen in(1,156)
dat zijn(1,156)
een sterke(2,156)
iets lager(1,156)
wat is(1,156)
zoek naar(2,122)
plaats voor(1,156)
niet erg(1,147)
verzet tegen(1,156)
het vertrouwen(1,156)
miljard gulden(1,44)
beeld van(1,156)
of er(1,156)
maar in(1,156)
belangrijke rol(1,156)
de baan(1,156)
die ons(1,156)
gevaar voor(1,156)
vertrouwen in(3,156)
belangrijk deel(1,156)
wall street(39,107)
vrees voor(1,156)
brief aan(2,156)
zuid afrika(1,144)
reden waarom(1,156)
kan er(1,156)
niet uitgesloten(1,154)
begonnen met(1,156)
in duitsland(4,85)
een lange(1,156)
geen geld(1,156)
den uyl(10,76)
nu niet(2,156)
ten cate(1,156)
verhoging van(3,95)
kan het(1,156)
een enorme(1,136)
geen andere(1,156)
wijzen op(1,156)
jaar in(2,156)
zich heen(1,156)
tekort aan(3,137)
er veel(1,156)
zeer vast(2,155)
nu de(3,156)
werken en(1,156)
regering heeft(1,131)
in parijs(2,156)
ook met(1,156)
goed te(1,156)
niets van(1,156)
de gebeurtenissen(1,156)
het aanbod(1,156)
met garantie(1,138)
niet beter(1,156)
zich door(2,156)
een geweldige(1,156)
op nieuw(1,155)
de actie(1,155)
in rotterdam(2,156)
ook door(1,156)
aan ons(1,156)
da costa(1,156)
zich over(3,156)
hebben dat(1,156)
de moeilijkheden(2,137)
leven en(1,156)
niet met(1,156)
zeer sterk(1,156)
van economische(2,122)
de werkloosheid(3,109)
hele wereld(2,65)
hulp van(1,156)
advies van(1,156)
vooral op(3,156)
de groot(2,156)
geen woord(1,156)
zal in(1,156)
overschot van(2,156)
met geweld(1,156)
dat nu(1,156)
daling van(1,156)
eerste halfjaar(4,156)
leven in(2,156)
tot verbetering(1,156)
de onderneming(1,156)
de vs(2,134)
de crisis(2,156)
grote belangstelling(2,69)
te hopen(1,156)
dus een(1,156)
eerste kwartaal(1,156)
rekening houden(1,129)
wijst erop(1,114)
van gelder(5,156)
het internationale(1,144)
iets beter(1,156)
het vrije(2,156)
de feiten(1,156)
openbaar vervoer(1,74)
zou dan(1,156)
onder invloed(2,138)
in andere(1,156)
groei van(2,155)
hoop op(3,156)
uitgaven voor(1,156)
en goed(18,156)
zich als(1,156)
heeft ook(1,156)
tegenover elkaar(1,135)
gericht op(1,127)
de rug(1,153)
het wel(3,156)
winst en(2,156)
dividend over(1,155)
weer aan(1,152)
zeer moeilijk(1,132)
een kwart(1,156)
aanvallen op(1,156)
een bijdrage(1,139)
houden en(1,156)
al dan(1,156)
west duitsland(11,57)
maar weinig(1,156)
de italianen(1,153)
meer op(2,156)
nog verder(1,156)
zorgen voor(1,156)
komen om(1,156)
vast gestemd(3,145)
verlenging van(1,156)
uit vrees(1,156)
met weinig(1,156)
al of(1,156)
de problemen(1,101)
het kapitaal(1,156)
we er(1,155)
rekenen op(2,156)
praten over(1,137)
de vrede(1,156)
eens met(1,156)
ten grondslag(1,156)
wachten op(1,156)
te keren(1,125)
een gelukkig(1,156)
groep van(2,155)
hebben in(1,156)
zaken in(1,156)
de baas(1,156)
kritiek op(1,140)
verder dan(1,156)
maanden van(2,156)
der hoeven(1,156)
in geval(1,156)
in washington(1,140)
alleen bij(1,156)
ruimte voor(1,156)
bron van(1,156)
afscheid van(1,156)
beschuldigd van(2,156)
getroffen door(1,156)
te overwinnen(1,156)
een plan(1,156)
en waar(1,156)
van ommeren(5,156)
jaar met(2,156)
gehele land(1,73)
omvang van(1,156)
du pont(1,153)
onder druk(4,102)
aanbod van(1,156)
en frankrijk(2,156)
de massa(1,156)
nog erger(1,156)
zijn die(1,156)
per saldo(1,140)
leidt tot(1,156)
door onze(1,156)
niet waar(1,156)
nieuw leven(1,156)
van amerika(1,156)
amsterdam rubber(1,84)
sterker dan(1,156)
situatie in(2,99)
jaar voor(1,156)
de top(2,154)
te hulp(2,156)
gisteren is(1,156)
de anderen(1,156)
kern van(1,156)
ruwe olie(2,122)
zeer slecht(2,156)
goede resultaten(1,156)
van tien(2,156)
die zijn(1,156)
de japanse(1,86)
vooral niet(1,156)
het eten(2,156)
kan alleen(1,156)
al het(2,156)
zijn niet(1,156)
dat geval(1,156)
moeilijke taak(1,128)
naar ons(1,156)
amsterdamse effectenbeurs(2,52)
in japan(7,155)
het partijbestuur(2,104)
komen in(1,156)
amro bank(1,32)
vragen voor(1,156)
de v.s(2,95)
de arbeid(1,156)
een felle(1,156)
steeds niet(1,156)
winnaar van(1,107)
worden met(1,156)
tijd voor(2,156)
dat zou(2,156)
hebben gisteren(1,156)
niet direct(1,151)
de werkgelegenheid(1,86)
en kleine(1,156)
winst van(1,156)
wel is(1,156)
onze haagse(1,52)
plan van(1,156)
haagse redactie(1,48)
weinig handel(1,152)
angst voor(1,153)
te laag(1,156)
zou de(1,156)
zijn ook(1,156)
een verdere(1,143)
congres van(2,156)
links en(1,156)
zolang de(1,79)
