van de(43,156)
in de(16,156)
van het(10,156)
van den(3,156)
in het(10,156)
aan de(5,156)
voor de(9,156)
op de(9,156)
dat de(2,156)
de heer(3,156)
door de(2,156)
bij de(4,156)
van een(5,156)
op het(1,156)
met een(4,156)
met de(7,156)
in den(6,156)
voor het(4,156)
aan het(1,156)
aan den(2,156)
den haag(17,156)
over de(5,156)
dat hij(1,156)
dat het(1,156)
in een(1,156)
meer dan(1,156)
te maken(3,156)
niet meer(2,156)
en de(4,156)
bij het(2,156)
uit de(7,156)
op een(2,156)
voor een(2,156)
dat zij(1,156)
te nemen(1,156)
nog niet(7,156)
te brengen(1,156)
naar de(3,156)
met het(1,156)
ik heb(1,156)
in verband(3,156)
te geven(2,156)
een paar(2,156)
verband met(3,156)
minister van(5,156)
is een(1,156)
te gaan(3,156)
om de(4,156)
naar het(2,156)
de tweede(1,156)
dit jaar(2,156)
het is(1,156)
ons land(2,156)
van der(7,156)
te komen(1,156)
te hebben(2,156)
nog steeds(1,156)
onder de(1,156)
een groot(1,156)
in nederland(9,156)
tegen de(1,156)
tweede kamer(6,156)
van dit(2,156)
vorig jaar(3,156)
feit dat(1,156)
de minister(1,156)
als een(2,156)
ik ben(2,156)
van onze(14,156)
de hand(2,156)
uit het(2,156)
het feit(1,156)
de nieuwe(2,156)
te worden(1,156)
die in(2,156)
af te(2,156)
naar aanleiding(2,156)
te zijn(3,156)
het oog(1,156)
jaar geleden(1,156)
wel eens(1,156)
aan boord(1,156)
de vries(3,156)
het werk(1,156)
de zaak(3,156)
ook de(1,156)
per maand(2,156)
het publiek(2,156)
om te(1,156)
de voorzitter(1,156)
uit te(1,156)
is de(2,156)
leden van(1,156)
de nederlandse(1,156)
de commissie(11,156)
zou zijn(1,156)
nog eens(1,156)
de vraag(2,156)
verenigde staten(1,117)
ter beschikking(1,156)
ook in(3,156)
in staat(8,156)
lid van(1,156)
met den(1,156)
dat is(1,156)
de jong(1,156)
heel wat(1,154)
van justitie(4,156)
een nieuwe(1,156)
aan een(2,156)
was het(1,156)
niet te(1,156)
het begin(1,156)
zich in(2,156)
werd door(2,156)
is niet(2,156)
om een(1,156)
in ons(1,156)
de toekomst(1,156)
tijdens de(1,156)
voorzitter van(2,156)
new york(53,155)
nog geen(7,156)
van alle(1,156)
oog op(1,156)
een bedrag(1,156)
bedrag van(2,156)
niet in(4,156)
de kamer(3,156)
en andere(1,156)
en een(1,156)
buitenlandse zaken(1,107)
de wereld(2,156)
toe te(1,156)
en het(3,156)
raad van(1,156)
met zijn(1,156)
een goede(1,156)
zich niet(1,156)
zijn er(1,156)
directeur van(4,156)
